Date,Open,High,Low,Close,Adj Close,Volume
2011-06-07,16815,17011,16375,16375,13466,19148
2011-06-08,16277,16571,16082,16375,13466,17041
2011-06-09,16180,16815,16180,16815,13828,8265
2011-06-10,17011,17011,16473,16864,13868,6209
2011-06-13,16864,16962,16424,16913,13908,15128
2011-06-14,16913,16913,16375,16375,13466,11217
2011-06-15,16424,16571,16180,16571,13627,2312
2011-06-16,16571,16571,16180,16326,13426,10720
2011-06-17,16229,16913,16082,16815,13828,117424
2011-06-20,16815,17304,16815,17157,14109,10893
2011-06-21,17500,17500,16668,17108,14069,21769
2011-06-22,17108,17108,16766,17060,14029,8449
2011-06-23,17060,17060,16668,16864,13868,6168
2011-06-24,16962,17402,16571,17304,14230,21286
2011-06-27,17011,17108,16668,16668,13707,7847
2011-06-28,16962,16962,16668,16815,13828,33304
2011-06-29,17011,17255,16571,17206,14149,19526
2011-06-30,17206,17206,16717,17060,14029,18080
2011-07-01,17353,17402,16620,16668,13707,30358
2011-07-04,16864,16864,16522,16571,13627,22496
2011-07-05,16571,16766,16082,16229,13345,75721
2011-07-06,16522,16766,16326,16326,13426,31486
2011-07-07,16277,16717,16277,16571,13627,17430
2011-07-08,16620,16717,16326,16375,13466,17225
2011-07-11,16424,16424,16180,16277,13386,10914
2011-07-12,16229,16473,16180,16424,13506,11374
2011-07-13,16571,16571,16277,16571,13627,6761
2011-07-14,16571,16766,16424,16717,13747,7395
2011-07-15,16766,16815,16424,16815,13828,15210
2011-07-18,16913,16913,16522,16913,13908,8480
2011-07-19,16864,17793,16620,17744,14592,40959
2011-07-20,17646,17793,17255,17304,14230,25178
2011-07-21,17157,17548,17157,17548,14431,14453
2011-07-22,17548,17939,17353,17402,14310,29317
2011-07-25,17402,17939,17206,17206,14149,18319
2011-07-26,17548,17548,16815,16913,13908,30836
2011-07-27,17011,17108,16424,16766,13788,18454
2011-07-28,16815,16815,16424,16522,13587,8582
2011-07-29,16620,16766,16375,16668,13707,10566
2011-08-01,16473,17304,16473,16717,13747,13338
2011-08-02,16815,16913,16424,16571,13627,12796
2011-08-03,16131,16571,15740,16571,13627,53373
2011-08-04,16717,16815,15886,16326,13426,36260
2011-08-05,15349,16326,15202,16131,13265,58834
2011-08-08,16620,16620,15055,16180,13305,44403
2011-08-09,16131,16131,14567,15642,12863,28306
2011-08-10,16229,16229,15202,15202,12501,28016
2011-08-11,15006,16033,14175,15740,12944,35575
2011-08-12,16131,16229,15495,15593,12823,50018
2011-08-16,15789,16424,15642,16229,13345,20948
2011-08-17,15984,16277,15984,16131,13265,8377
2011-08-18,15935,16424,15886,16131,13265,31090
2011-08-19,15495,15935,15495,15886,13064,24948
2011-08-22,15886,15886,15104,15642,12863,10075
2011-08-23,15642,15642,15055,15202,12501,42868
2011-08-24,15153,15544,15104,15349,12622,15087
2011-08-25,15544,15691,15251,15398,12662,8705
2011-08-26,15544,15544,15251,15446,12702,2629
2011-08-29,15837,15837,15349,15642,12863,14125
2011-08-30,16277,16326,15593,15740,12944,26860
2011-08-31,15886,16131,15446,15593,12823,11620
2011-09-01,15642,15886,15153,15349,12622,27873
2011-09-02,15642,15740,15202,15300,12582,7262
2011-09-05,15446,15642,15153,15349,12622,14453
2011-09-06,15593,15593,15055,15398,12662,11507
2011-09-07,15642,15642,15251,15398,12662,14985
2011-09-08,15300,15593,15202,15495,12743,15404
2011-09-09,15495,15593,15300,15495,12743,9517
2011-09-14,15495,15837,15300,15446,12702,11241
2011-09-15,15642,15642,15153,15349,12622,13195
2011-09-16,15251,15593,15202,15544,12783,13041
2011-09-19,15300,15495,15055,15349,12622,21869
2011-09-20,15202,15202,14420,14664,12059,111278
2011-09-21,14664,14860,14469,14713,12099,9103
2011-09-22,14469,14811,14224,14762,12139,25395
2011-09-23,14615,15104,13980,14958,12300,23292
2011-09-26,15055,15055,14127,14762,12139,12510
2011-09-27,14860,14860,14420,14518,11939,24549
2011-09-28,14860,15055,14420,15055,12381,16428
2011-09-29,15055,15789,15006,15740,12944,15374
2011-09-30,15935,15935,15300,15837,13024,16642
2011-10-04,15740,15740,15055,15642,12863,21840
2011-10-05,15984,16033,15006,15398,12662,8081
2011-10-06,15642,15740,15251,15740,12944,17460
2011-10-07,15789,16033,15349,15593,12823,16015
2011-10-10,15984,15984,15300,15446,12702,23383
2011-10-11,15446,15642,14811,14811,12180,50151
2011-10-12,14811,15006,14469,14860,12220,70278
2011-10-13,15153,15153,14615,14860,12220,42848
2011-10-14,14860,14860,14322,14811,12180,17644
2011-10-17,15006,15006,14518,15006,12340,20073
2011-10-18,14909,14909,14420,14420,11858,32381
2011-10-19,14713,14713,14273,14420,11858,14095
2011-10-20,14664,14664,13980,14127,11617,19445
2011-10-21,14420,14762,14175,14664,12059,15445
2011-10-24,14958,15055,14664,15055,12381,10372
2011-10-25,15202,15202,14469,15006,12340,26748
2011-10-26,14664,15055,14615,14860,12220,9768
2011-10-27,15006,15006,14469,14615,12019,19537
2011-10-28,14713,14958,14567,14664,12059,17931
2011-10-31,14811,14811,14078,14175,11657,24049
2011-11-01,14175,14518,13980,14420,11858,17246
2011-11-02,14224,14371,13931,14127,11617,25837
2011-11-03,14127,14322,13784,13931,11456,17544
2011-11-04,14175,14615,14029,14127,11617,8439
2011-11-07,14713,15006,14469,14860,12220,21419
2011-11-08,15153,15153,14371,14762,12139,15629
2011-11-09,14811,14811,14420,14420,11858,6712
2011-11-10,14420,14469,14029,14420,11858,11047
2011-11-11,14615,14664,14127,14615,12019,15204
2011-11-14,14615,14811,14420,14469,11898,6976
2011-11-15,14518,14762,14273,14371,11818,9584
2011-11-16,14518,14567,13980,13980,11496,16819
2011-11-17,13980,14175,13882,14078,11577,8413
2011-11-18,14078,14078,13540,13687,11255,15969
2011-11-21,13687,13882,13442,13784,11336,5094
2011-11-22,13784,13833,13589,13784,11336,1708
2011-11-23,13784,13980,13149,13784,11336,4777
2011-11-24,13784,14518,13589,14518,11939,10372
2011-11-25,14175,14420,14127,14322,11778,6424
2011-11-28,14469,14567,13980,14567,11979,9768
2011-11-29,14567,14713,13736,14273,11738,27311
2011-11-30,14273,14371,13931,14224,11697,8357
2011-12-01,14518,14567,13784,14078,11577,30759
2011-12-02,14078,14224,13980,14175,11657,4729
2011-12-05,14175,14175,13833,13833,11376,9907
2011-12-06,13980,14029,13736,13931,11456,3447
2011-12-07,13980,14078,13687,13931,11456,10321
2011-12-08,13931,14273,13882,14078,11577,9441
2011-12-09,14078,14078,13491,13687,11255,15134
2011-12-12,13784,13833,13540,13638,11215,16701
2011-12-13,13638,13833,13589,13833,11376,8295
2011-12-14,13882,13882,13687,13736,11295,5173
2011-12-15,13931,14567,13540,14567,11979,14463
2011-12-16,14567,14567,14273,14420,11858,14606
2011-12-19,14469,14469,13687,13931,11456,16767
2011-12-20,14029,14175,13833,13980,11496,8336
2011-12-21,14078,14175,13833,13833,11376,17859
2011-12-22,13980,13980,13687,13833,11376,17343
2011-12-23,13980,14078,13687,13980,11496,17184
2011-12-26,14078,14078,13784,13980,11496,22293
2011-12-27,13882,13980,13687,13784,11336,15876
2011-12-28,13393,13589,13002,13198,11620,21777
2011-12-29,13296,13344,12856,13247,11663,9124
2012-01-02,13247,13247,12807,12905,11362,11048
2012-01-03,12905,13149,12709,12953,11405,30440
2012-01-04,12953,13149,12807,13002,11448,14218
2012-01-05,13100,13247,13051,13198,11620,8440
2012-01-06,13198,13393,13100,13393,11792,15701
2012-01-09,13149,13442,13051,13344,11749,11374
2012-01-10,13198,13736,13100,13638,12008,16857
2012-01-11,13736,13980,13344,13736,12094,52790
2012-01-12,13931,13980,13784,13980,12309,14402
2012-01-13,14029,14127,13882,14078,12395,6219
2012-01-16,14127,14127,13833,13882,12223,4634
2012-01-17,14078,14175,13833,14127,12438,10566
2012-01-18,14175,14175,13833,14029,12352,9503
2012-01-19,14175,14224,13784,14224,12524,7518
2012-01-20,14273,14615,14175,14567,12825,12338
2012-01-25,14567,14664,14078,14420,12696,9277
2012-01-26,14420,14518,13784,13833,12180,10924
2012-01-27,13882,14127,13736,14127,12438,11620
2012-01-30,14273,14273,13687,14078,12395,11589
2012-01-31,14127,14273,13784,14175,12481,16283
2012-02-01,14175,15055,14175,14860,13084,22268
2012-02-02,14909,15202,14664,15104,13299,7825
2012-02-03,15251,15251,14713,15153,13342,13399
2012-02-06,15300,15300,14713,14860,13084,15476
2012-02-07,14958,14958,14273,14273,12567,14102
2012-02-08,14469,14664,14273,14567,12825,8909
2012-02-09,14664,14958,14664,14909,13127,8623
2012-02-10,14762,14958,14762,14860,13084,4173
2012-02-13,15006,15006,14371,14860,13084,19455
2012-02-14,14860,14909,14420,14420,12696,7989
2012-02-15,14567,14567,14078,14322,12610,12182
2012-02-16,14127,14420,14078,14078,12395,13481
2012-02-17,14469,15984,14469,15153,13342,50028
2012-02-20,15153,15740,15153,15446,13600,20073
2012-02-21,15349,16131,15349,16082,14160,28588
2012-02-22,16082,16326,15691,16033,14117,14049
2012-02-23,15935,15984,15642,15935,14031,11794
2012-02-24,15935,16131,15691,16131,14203,10740
2012-02-27,15935,16131,15740,16082,14160,8306
2012-02-28,16082,16326,15740,16326,14375,14709
2012-02-29,16326,16522,16033,16424,14461,8776
2012-03-02,16424,16620,15935,16082,14160,18771
2012-03-05,16033,16131,15642,15789,13901,3474
2012-03-06,15789,15886,15446,15593,13729,17730
2012-03-07,15544,15642,15300,15398,13557,8879
2012-03-08,15544,15642,15055,15446,13600,21299
2012-03-09,15349,15740,14958,15593,13729,43818
2012-03-12,15398,15740,15398,15642,13772,1841
2012-03-13,15642,15837,15398,15642,13772,23393
2012-03-14,15691,15837,15446,15495,13643,324827
2012-03-15,15495,15740,15495,15691,13815,25735
2012-03-16,15691,15837,15642,15837,13944,7723
2012-03-19,15886,16082,15495,15837,13944,20461
2012-03-20,15837,15935,15544,15789,13901,12070
2012-03-21,15789,15837,15104,15837,13944,25602
2012-03-22,15837,15886,15300,15886,13987,18068
2012-03-23,15837,15886,15544,15740,13858,7129
2012-03-26,15740,15789,15495,15789,13901,8367
2012-03-27,15642,15789,15446,15544,13686,6505
2012-03-28,15495,15642,15202,15544,13686,23137
2012-03-29,15544,15837,15251,15251,13428,8610
2012-03-30,15349,15691,15251,15691,13815,17777
2012-04-02,15837,15837,15446,15740,13858,19485
2012-04-03,15789,15789,15398,15740,13858,19132
2012-04-04,15789,16033,15446,15789,13901,41835
2012-04-05,15593,15886,15544,15740,13858,23004
2012-04-06,15789,15789,15446,15642,13772,11906
2012-04-09,15740,15740,15349,15642,13772,13155
2012-04-10,15642,15740,15349,15398,13557,17450
2012-04-12,15398,15691,15398,15642,13772,1596
2012-04-13,15789,15935,15544,15593,13729,9032
2012-04-16,15789,15789,15593,15740,13858,3158
2012-04-17,15495,15935,15495,15789,13901,13385
2012-04-18,16082,16082,15691,15837,13944,15376
2012-04-19,15837,15837,15642,15837,13944,3560
2012-04-20,15837,15984,15642,15984,14074,10640
2012-04-23,15984,16131,15837,16082,14160,8408
2012-04-24,16131,16131,15789,15886,13987,7960
2012-04-25,15935,16033,15593,15935,14031,11896
2012-04-26,15935,16180,15691,16082,14160,5094
2012-04-27,16180,16180,15886,15886,13987,4706
2012-04-30,15789,16033,15544,16033,14117,6716
2012-05-02,16033,16131,15789,15789,13901,3038
2012-05-03,15789,15886,15691,15837,13944,2486
2012-05-04,15691,16522,15398,16424,14461,22425
2012-05-07,16522,16522,16131,16522,14547,6404
2012-05-08,16620,16620,16277,16571,14590,6996
2012-05-09,16620,16620,16277,16620,14633,7180
2012-05-10,16668,16815,16375,16375,14418,13676
2012-05-11,16424,16620,15837,16033,14117,32987
2012-05-14,16326,16326,15789,16131,14203,10321
2012-05-15,15886,16180,15544,16131,14203,12796
2012-05-16,15935,16131,15495,15740,13858,8726
2012-05-17,15544,15789,15495,15642,13772,12309
2012-05-18,15446,15642,15251,15251,13428,10464
2012-05-21,15446,15446,15104,15104,13299,6209
2012-05-22,15300,15349,14958,15055,13256,8551
2012-05-23,15055,15153,14664,14762,12998,64962
2012-05-24,15153,15153,14567,14762,12998,4997
2012-05-25,14811,14860,14713,14713,12955,49762
2012-05-29,14713,15202,14420,15055,13256,6301
2012-05-30,15055,15300,14664,15300,13471,5380
2012-05-31,14909,15446,14909,15398,13557,17798
2012-06-01,15398,15446,15202,15398,13557,3723
2012-06-04,15446,15446,15251,15446,13600,22554
2012-06-05,15495,15495,15349,15349,13514,6560
2012-06-07,15349,15593,15153,15398,13557,14931
2012-06-08,15495,15495,15153,15398,13557,18350
2012-06-11,15251,15446,15202,15251,13428,12746
2012-06-12,15251,15349,15153,15300,13471,4235
2012-06-13,15251,15398,15251,15349,13514,11323
2012-06-14,15104,15398,15104,15398,13557,8848
2012-06-15,15600,15600,14900,15200,13383,9810
2012-06-18,15350,15350,14800,15100,13295,15720
2012-06-19,15100,15100,14600,15100,13295,11250
2012-06-20,14850,14950,14700,14750,12987,16670
2012-06-21,14750,14800,14650,14750,12987,9370
2012-06-22,14600,15200,14350,15150,13339,14275
2012-06-25,14900,15150,14600,14600,12854,9658
2012-06-26,14500,14900,14500,14850,13075,9644
2012-06-27,14900,14900,14600,14850,13075,7050
2012-06-28,14950,15200,14750,15200,13383,9181
2012-06-29,14900,15550,14800,15500,13647,11660
2012-07-02,15500,15500,15250,15500,13647,5300
2012-07-03,15250,15500,15150,15500,13647,10820
2012-07-04,15300,15350,15100,15100,13295,4090
2012-07-05,15200,15250,14900,14900,13119,4120
2012-07-06,14900,15100,14650,14650,12899,10730
2012-07-09,14650,15000,14400,14400,12678,21241
2012-07-10,14250,14650,14200,14250,12546,23540
2012-07-11,14500,14950,14250,14850,13075,16430
2012-07-12,15050,15200,15000,15100,13295,12970
2012-07-13,15100,15250,14750,15200,13383,44070
2012-07-16,15200,16000,15200,15300,13471,12721
2012-07-17,15350,15450,15200,15300,13471,9660
2012-07-18,15300,15500,15100,15250,13427,7090
2012-07-19,15400,15400,14900,15250,13427,14000
2012-07-20,15250,15350,14800,15350,13515,12322
2012-07-23,15000,15350,14700,14700,12943,7380
2012-07-24,14700,15100,14700,15100,13295,4080
2012-07-25,15100,15650,14850,15300,13471,4100
2012-07-26,15000,15400,15000,15050,13251,3940
2012-07-27,15000,15250,14900,14900,13119,6040
2012-07-30,14900,15150,14850,15000,13207,9012
2012-07-31,14800,15600,14800,15600,13735,10250
2012-08-01,15650,15700,15350,15600,13735,1130
2012-08-02,15650,15850,15450,15700,13823,2400
2012-08-03,15800,15850,15550,15700,13823,990
2012-08-06,15600,15600,15200,15200,13383,3655
2012-08-07,15000,15400,15000,15150,13339,4070
2012-08-08,15100,15300,14800,15050,13251,18577
2012-08-09,15050,15200,14900,15000,13207,24409
2012-08-10,15100,15150,14800,15000,13207,24320
2012-08-13,14850,15100,14800,15000,13207,17440
2012-08-14,15000,15100,14900,14900,13119,9921
2012-08-16,14900,15000,14700,14750,12987,31605
2012-08-17,14700,14850,14550,14800,13031,7935
2012-08-20,14750,14850,14450,14550,12810,50007
2012-08-21,14550,14600,14450,14500,12766,7486
2012-08-22,14500,15050,14500,15000,13207,23450
2012-08-23,15000,15200,14800,14950,13163,12919
2012-08-24,14750,15200,14750,15200,13383,14120
2012-08-27,15300,15300,14900,15300,13471,24090
2012-08-28,15050,15500,15050,15450,13603,12790
2012-08-29,15450,15700,15300,15700,13823,12010
2012-08-30,15750,15800,15650,15700,13823,14301
2012-08-31,15850,15850,15250,15250,13427,15933
2012-09-03,15350,15900,15350,15850,13955,6030
2012-09-04,15850,15900,15600,15850,13955,2810
2012-09-05,15650,15850,15650,15850,13955,5171
2012-09-06,15900,15900,15700,15850,13955,8030
2012-09-07,15900,15900,15750,15850,13955,8790
2012-09-10,15900,16000,15700,15800,13911,7609
2012-09-11,15800,15950,15700,15950,14043,206560
2012-09-12,15800,16000,15800,16000,14087,14630
2012-09-13,15950,15950,15550,15750,13867,11250
2012-09-14,15750,15850,15600,15750,13867,20806
2012-09-17,15700,15700,15600,15650,13779,7731
2012-09-18,15600,15750,15500,15650,13779,14340
2012-09-19,15550,16100,15500,16050,14131,16951
2012-09-20,16000,16100,15800,15800,13911,10480
2012-09-21,15950,15950,15450,15600,13735,12410
2012-09-24,15600,15850,15400,15850,13955,18523
2012-09-25,15850,16000,15750,15950,14043,21980
2012-09-26,16100,17300,15850,16500,14527,35287
2012-09-27,16600,16650,16200,16550,14571,14640
2012-09-28,16350,16650,16350,16550,14571,9930
2012-10-02,16550,16850,16300,16550,14571,15410
2012-10-04,16550,16750,16350,16450,14483,8163
2012-10-05,16450,16600,16350,16500,14527,3950
2012-10-08,16700,16800,16500,16750,14748,6700
2012-10-09,16550,16900,16500,16500,14527,6362
2012-10-10,16450,16650,16200,16500,14527,12000
2012-10-11,16500,16700,16300,16500,14527,4204
2012-10-12,16700,16700,16400,16400,14439,2637
2012-10-15,16600,16600,16250,16300,14351,14749
2012-10-16,16500,16550,16300,16450,14483,12610
2012-10-17,16700,16750,16400,16750,14748,12977
2012-10-18,16750,16800,16600,16750,14748,5953
2012-10-19,16850,16850,16550,16750,14748,3393
2012-10-22,16800,16900,16650,16850,14836,19365
2012-10-23,16850,16850,16550,16800,14792,3950
2012-10-24,16550,16800,16550,16700,14703,5390
2012-10-25,16700,16700,16400,16500,14527,6180
2012-10-26,16500,16600,16200,16450,14483,3710
2012-10-29,16450,16450,16100,16450,14483,13605
2012-10-30,16500,16600,16400,16500,14527,11170
2012-10-31,16500,16550,16250,16450,14483,3080
2012-11-01,16450,16750,16400,16500,14527,15011
2012-11-02,16500,16800,16400,16750,14748,16568
2012-11-05,16700,16850,16400,16850,14836,12173
2012-11-06,16850,16900,16750,16900,14880,14362
2012-11-07,16800,16950,16800,16900,14880,10539
2012-11-08,16900,16900,16500,16800,14792,5067
2012-11-09,16700,16900,16600,16700,14703,12670
2012-11-12,16700,16850,16550,16650,14659,4600
2012-11-13,16650,16650,16500,16650,14659,5731
2012-11-14,16750,16750,16500,16550,14571,1197
2012-11-15,16550,16550,16200,16500,14527,8660
2012-11-16,16700,16700,16250,16400,14439,5601
2012-11-19,16400,16600,16200,16300,14351,5290
2012-11-20,16400,16600,16100,16150,14219,4680
2012-11-21,16150,16700,16150,16400,14439,5222
2012-11-22,16650,16650,15700,16450,14483,5410
2012-11-23,16250,16550,16250,16300,14351,3690
2012-11-26,16400,16500,16200,16400,14439,2550
2012-11-27,16300,16450,16250,16450,14483,990
2012-11-28,16250,16450,16100,16400,14439,5510
2012-11-29,16400,16450,16100,16400,14439,7790
2012-11-30,16350,16400,16200,16400,14439,2440
2012-12-03,16400,16450,16000,16400,14439,19180
2012-12-04,16250,16350,16100,16250,14307,5650
2012-12-05,16200,16350,16050,16300,14351,15081
2012-12-06,16350,16400,16000,16400,14439,13506
2012-12-07,16400,16450,16250,16450,14483,27090
2012-12-10,16500,16550,16350,16550,14571,27550
2012-12-11,16550,16600,16450,16500,14527,12486
2012-12-12,16400,16550,16300,16550,14571,19581
2012-12-13,16550,16600,16450,16500,14527,16866
2012-12-14,16650,17050,16450,17000,14968,21472
2012-12-17,17150,17150,16900,16950,14924,141306
2012-12-18,16900,17000,16900,17000,14968,21441
2012-12-20,17000,17000,16850,17000,14968,55300
2012-12-21,17000,17000,16750,16850,14836,13022
2012-12-24,16850,17050,16500,16850,14836,37879
2012-12-26,16850,17050,16700,16850,14836,71941
2012-12-27,16450,17100,16150,16800,15328,69382
2012-12-28,17050,17050,16650,16800,15328,88113
2013-01-02,16800,18150,16800,17300,15784,41438
2013-01-03,17150,17800,17000,17700,16149,25639
2013-01-04,17700,17700,17300,17600,16058,16600
2013-01-07,17850,17950,17500,17650,16104,196380
2013-01-08,17500,17650,17200,17300,15784,5840
2013-01-09,17200,17400,17200,17350,15830,10931
2013-01-10,17200,17500,17050,17500,15967,4830
2013-01-11,17500,17500,17200,17450,15921,6480
2013-01-14,17200,17450,17150,17300,15784,8437
2013-01-15,17200,17300,17150,17250,15739,6580
2013-01-16,17250,17350,16850,16900,15420,16060
2013-01-17,16800,16800,16550,16600,15146,19003
2013-01-18,16750,16950,16700,16800,15328,7630
2013-01-21,16750,17000,16750,17000,15511,3220
2013-01-22,17000,17600,16800,17550,16013,16210
2013-01-23,17650,17650,17150,17250,15739,7756
2013-01-24,17150,17450,17100,17400,15876,4481
2013-01-25,17400,17700,17200,17700,16149,11130
2013-01-28,17700,18100,17600,17950,16378,214596
2013-01-29,17650,17900,17550,17800,16241,3320
2013-01-30,17800,17800,17550,17750,16195,5060
2013-01-31,17700,18000,17400,17550,16013,16630
2013-02-01,17550,17550,17350,17550,16013,10270
2013-02-04,17900,17900,17350,17350,15830,10931
2013-02-05,17200,17500,16950,16950,15465,8447
2013-02-06,17150,17150,16850,17100,15602,1751
2013-02-07,17200,17200,16800,17100,15602,8180
2013-02-08,17100,17150,16900,17050,15556,4160
2013-02-12,17050,17150,16550,16900,15420,12841
2013-02-13,16900,16900,16650,16700,15237,5871
2013-02-14,16650,17200,16550,17050,15556,9922
2013-02-15,17000,17250,17000,17100,15602,1941
2013-02-18,17100,17600,17100,17200,15693,6650
2013-02-19,17400,17400,16850,16850,15374,4102
2013-02-20,17050,17150,16850,16950,15465,2460
2013-02-21,16900,17050,16650,16900,15420,4630
2013-02-22,16750,16950,16750,16950,15465,7000
2013-02-25,16950,17200,16750,16850,15374,4563
2013-02-26,16700,17000,16650,16950,15465,7010
2013-02-27,17100,17300,16900,16950,15465,13238
2013-02-28,17400,17400,16700,16900,15420,10004
2013-03-04,16900,17050,16800,17050,15556,5470
2013-03-05,17150,18000,17000,17900,16332,75901
2013-03-06,17950,18100,17550,17800,16241,9939
2013-03-07,17700,18150,17550,18000,16423,36010
2013-03-08,18250,18500,18000,18200,16606,78920
2013-03-11,18200,18500,17850,18200,16606,31010
2013-03-12,18300,18700,18300,18600,16971,15488
2013-03-13,18600,18600,18400,18600,16971,5321
